artist_id,artist_name
0,A T Kanan
1,Aarshin Karande
2,Aashish Khan
3,Abbas Ali Khan
4,Abdul Halim Jaffer Khan
5,Abdul Karim Khan
6,Abdul Khaleque Khan
7,Abdul Latif Khan
8,Abdul Majid Khan
9,Abdul Wahid Khan
10,Abhijit Banerjee
11,Abhijit Datta
12,Abhijit Pohankar
13,Abhisek Lahiri
14,Abhishek Borkar
15,Abida Parveen
16,Abu Daud
17,Achapal Miya or Ghulam Hussain Khan
18,Achpal Miyan
19,Achyut Keshav Abhyankar
20,Aditya Shah
21,Adwait Joshi
22,Aishwarya Rao
23,Ajay Pohankar
24,Ajit Kadkade
25,Ajoy Chakraborty
26,Akhil Jobanputra
27,Akhtar Ali Khan and Zakir Ali Khan
28,Akhtar Hussain Khan
29,Akram Khan
30,Ali Ahmad Hussain Khan
31,Ali Akbar Khan
32,Ali Baksh Khan 'Jarnail'
33,Ali Baksh Khan Kasurwale
34,Ali Hussain khan
35,Alla Rakha
36,Alladiya Miyan
37,Alladiyan Khan
38,Allaudin Khan
39,Altaf Hussain Khan
40,Aly Sunderji
41,Amaan Ali Khan Bangash
42,Aman Ali Khan 'Amar'
43,Amanat Ali Khan
44,Amarnath
45,Amir Khan
46,Amit Arya
47,Amit Kavthekar
48,Amjad Ali Khan
49,Amol Khanapurkar
50,Anand Bhate
51,Anand Sundaram
52,Anandbuwa Limaye
53,Anant Manohar Joshi 'Antubua'
54,Aneesh Pradhan
55,Anindo Chatterjee
56,Anita Sen
57,Anjali Malkar
58,Anjanibai Malpekar
59,Annapurna Devi
60,Anol Chatterjee
61,Anoushka Shankar
62,Anupam Joshi
63,Anupam Shobhakar
64,Anupama Bhagwat
65,Anuradha Kuber
66,Anuradha Pal
67,Anwar Hussain Khan 'Rasarang'
68,Aparna Gurav
69,Apoorva Gokhale
70,Aranyakumar
71,Arashpreet Singh Rhythm
72,Arati Ankalikar Tikekar
73,Arawind Thatte
74,Archana Kanhere
75,Arijit Mahalanabis
76,Arjunsa Nakod
77,Arnab  Chattopadhyay
78,Arnab Chakrabarty
79,Arshad Ali Khan
80,Arshad Khan
81,Arun Apte
82,Arun Bhaduri
83,Arun Dravid
84,Arun Kashalkar 'Ras Das'
85,Arvind Gajendragadkar
86,Arvind Parikh
87,Asad Ali Khan
88,Asha Khadilkar
89,Asha Lohia
90,Ashesh Bandopadhyay
91,Ashiq Ali Khan
92,Ashish Ranade
93,Ashish Sankrityayan
94,Ashok Da Ranade
95,Ashwin Srinivasan
96,Ashwini Bhide
97,Ashwini Bhide Deshpande
98,Ashwini Bhide-Deshpande
99,Ashwini Gokhale
100,Atindra Sarvadikar
101,Ayaan Ali Khan
102,Ayan Sengupta
103,Aziz Khan
104,Azmat Hussain Khan 'Dilrang'
105,B R Deodhar
106,Babanrao Haldankar
107,Bade Ghulam Ali Khan
108,Bade Mohammed Khan
109,Bade Ramdas Mishra
110,Bahadur Khan
111,Bahauddin Dagar
112,Baiju Bawra
113,Bala Guruji
114,Balabhau Umdekar
115,Balakrishnabua Ichalkaranjikar
116,Balasaheb Poochwale
117,Balbir Singh
118,Baldev Raj Verma
119,Baldev Sahai
120,Baljit Singh Namdhari
121,Balwantrai Bhat 'Bhaaw Rang'
122,Bande Ali Khan
123,Banne Khan
124,Barkatullah Khan
125,Basavraj Rajguru
126,Begum Akhtar
127,Bhagvati Sahai
128,Bhai Baldeep Singh
129,Bhairov Sahai
130,Bhaiyya Ganpatrao 'Sughar Piya'
131,Bhalchandra G. Tilak
132,Bharat Bhushan Goswami
133,Bharati Vaishampayan
134,Bhaskar Chandavarkar
135,Bhaskarbua Bakhle
136,Bhavik Mankad
137,Bhawarlal Shama
138,Bhimsen Joshi
139,Bhishmadev Vedi
140,Bholanath Bhatt
141,Bholanath Prasanna
142,Bhupat Khan 'Manrang'
143,Bhurji Khan
144,Bhuvanesh Komkali
145,Bimal Mukherjee
146,Bindadin Maharaj
147,Biren Banerjee
148,Bismillah Khan
149,Biswajit Roy Chaudhary
150,Biswanath Bose
151,Bob Becker
152,Brajeshwar Mukherjee
153,Brij Bhushan Kaabra
154,Brij Narayan
155,Brilliant Sitar
156,Buddhadev Das Gupta
157,Buddhadev Vidyalankar
158,Budhaditya Mukherjee
159,Bundu Khan
160,Chaitanya Kunte
161,Chajju Khan
162,Chand Khan
163,Chandrakant Limaye
164,Chandrika Kamath
165,Chetna Banawat - Pathak
166,Chhajju Khan
167,Chidanand Nagarkar 'Chita Anand'
168,Chimanlaal
169,Chintaman Raghunath Vyas 'Guni Jaan'
170,Chintamani Mishra
171,D V Jadhav
172,D V Kane
173,D V Paluskar
174,D. R. Nimbargi
175,Dagur Bani
176,Dattatreya Velankar
177,Daud Khan Sadozai
178,David Elkabir
179,Dayam Khan Nauhar 'Sarasrang'
180,Debajit Chakraborty
181,Debajyoti Basu
182,Debashish Bhattacharya
183,Debasmita Bhattacharya
184,Debjit Pandit
185,Debojyoti Gupta
186,Deborshee Bhattacharya
187,Deepak Maharaj
188,Deepak Sahai
189,Devaki Pandit
190,Devashish Dey
191,Dhananjay Daithankar
192,Dhananjay Hegde
193,Dhondutai Kulkarni
194,Dhruba Ghosh
195,Dhruv Bedi
196,Diego Hauptman
197,Dilawar Hussain Khan
198,Dilshad Khan
199,Dinanath Mangeshkar
200,Dinkar Kaikini 'Din Rang'
201,Dipak Chowdhury
202,Dr Prabha Atre
203,Dr. Satya Bhargava
204,Durga Sahai
205,Ebadul Huq shaikat
206,Eeshar Singh
207,Ehsaan Ahmed Khan
208,Eknath Kulkarni
209,Eknathji Thakurdas
210,Enayat Khan
211,Faiyaz Khan 'Prem Piya'
212,Fateh Ali Khan
213,Fateh Ali Khan 'Karnail'
214,Fida Ali Khan
215,Firoz Dastur
216,Firoz Khan 'Adarang'
217,Gagandeep Hothi
218,Gajanan Anant Joshi
219,Ganapati Bhat Hasanagi
220,Gangadhar Pimpalkhare
221,Gangubai Hangal
222,Ganpatrao Gurav
223,Gargee Siddhant Dutta
224,Gauhar Jan
225,Gauri Pathare
226,Gautam Kale
227,Gayatri Pramod Tonapi (Gudi)
228,Gayatri sisters
229,Geetika Umdekar
230,Ghagge Khuda Baksh
231,Ghagge Nazir Khan
232,Ghamman Khan
233,Ghulam Abbas Khan
234,Ghulam Hyerr Khan
235,Ghulam Mohammad Attaie
236,Ghulam Mustafa Khan
237,Ghulam Nabi Shori 'Shori Miyan'
238,Ghulam Quadir Khan
239,Ghulam Sadiq Khan
240,Gian Singh Naamdhari
241,Girija Devi
242,Girija Shankar Chakrabarty
243,Gokulotsavji Maharaj
244,Gopal Krishnan
245,Gopal Mishra
246,Gopal Shankar Misra
247,Goswami ShriLal 'Kunwar Shyam'
248,Gourisankar
249,Govindrao Natu
250,Govindrao Patwardhan
251,Govindrao Rajurkar
252,Gulab Maharaj
253,Gulubhai Jasdanwalla
254,Gundubuwa Ingale
255,Gurdain Rayatt
256,Gurpreet Kaur
257,Haddu Khan
258,Hafiz Ali Khan
259,Haji Sujan Khan
260,Haji Vilayat Ali Khan
261,Hariprasad Chaurasia
262,Harish Tiwari
263,Harjinderpal Matharu
264,Harmeet Virdee
265,Hashmat Ali Khan
266,Hassu Khan
267,Heiko Dijker
268,Hemang Mehta
269,Hemant Gandharv
270,Hemant Pendse
271,Hidayat Khan
272,Hilal Amhed Khan
273,Hindol Deb
274,Hindole Majumdar
275,Hirabai Barodekar
276,Hollving ArgĂˇez PizaĂ±a
277,Homayun Sakhi
278,Hussain Sayeeduddin Dagar
279,"Hussainuddin Dagar ""Tansen Pande"""
280,Hyder Khan
281,Imamuddin Khan Dagar
282,Imdad Khan
283,Imrat Khan
284,Inayat Hussain Khan
285,Indradeep Ghosh
286,Indrajit Banerjee
287,Indrani Mukherjee
288,Indranil Bhattacharya
289,Iqbal Ahmad Khan
290,Irshad Khan
291,Ishaq Hussain
292,Ishtiaq Hussain Khan
293,Jagan Ramamoorthy
294,Jagannathbua Purohit 'Gunidas'
295,Jahoor Khan 'Ramdas'
296,Jaiwant Singhji Waghela 'Saanand Bapu'
297,Jamini Nath Ganguli
298,Jashan Bhumkar
299,Jayanth Flute
300,Jayashree Patnekar
301,Jayateerth Mevundi
302,Jehangir Khan
303,Jesse Bannister
304,Jitendra Abhisheki
305,Jnan Prakash Ghosh
306,Jogiraj Sikidar
307,Jonathan Voyer
308,Jungu Khan
309,Jyoti Hegde
310,Jyotiram
311,K ROHAN NAIDU
312,K.S.RAJESH
313,Kabir
314,Kadar Piya
315,Kahsinath Mukherjee
316,Kaivalya Kumar Gurav
317,Kala Ramnath
318,Kalapini Komkali
319,Kale Khan 'Saras Piya'
320,Kalyani Bondre
321,Kalyani Salunke
322,Kamal Sabri
323,Kamal Tambe
324,Kankana Banerjee
325,Kanthe Maharaj
326,Kartik Seshadri
327,Kashinath Shankar Bodas
328,Kausalya Manjeshwar
329,Kaushiki Chakraborty Desikan
330,Kaustuv Kanti Ganguli
331,Kaveri Kar
332,Kaviraj Dhadyalla
333,Kedar Bodas
334,Kedar Narayan Bodas
335,Kedar Phadke
336,Ken Zuckerman
337,Kesarbai Kerkar
338,Keshav Gundo Ingale
339,Khadim Hussain Khan 'Sajan Piya'
340,"Khan Bandhu (Mohammad Sayeed K., Mohammad Rashid K"
341,Kiran Hegde
342,Kiranpal Singh
343,Kirit Khan
344,Kishan Maharaj
345,Kishor Kumar Mishra
346,Kishori Amonkar
347,Krishna Bhatt
348,Krishna Chakraborty
349,Krishna Gundopant Ginde
350,Krishnarao Phulambrikar 'Krishnadas'
351,Krishnarao Shankar Pandit
352,Krishnendra Wadikar
353,Kulwinder Singh
354,Kumar Bose
355,Kumar Mardur
356,Kumar Ray
357,Kumudini Katadare
358,Kushal Das
359,Kushal Das &
360,Kusum Shende
361,Lakhwinder Wadali
362,Laksmi Shankar
363,Lalan Piya
364,Lalit Rao
365,Lalita Sharma
366,Lalith J. Rao
367,Lalith Rao
368,Latafat Hussain Khan 'Prem Das'
369,Laxman Bodas
370,Laxmanprasad Jaipurwale
371,Laxmibai Jadhav
372,Madhukar Joshi
373,Madhup Mudgal
374,Mahadev Prasad Mishra
375,Mahammad Ali Khan 'Hararang'
376,Mahendra Toke
377,Mahesh Kale
378,Malabika Kanan
379,Malini Rajurkar
380,Malkajan of Agra
381,Mallikarjun Mansur
382,Maman Khan
383,Manahar Barve
384,Manarang
385,Manas Chakraborty
386,Manas Kumar
387,Manasi Chandorkar
388,Mandakini Chaphalkar
389,Mandar Gadgil
390,Mani Prasad
391,Manik Bhide
392,Manik Varma
393,Manilal Nag
394,Manindralal Sengupta ( Moni Babu)
395,Maniram
396,Manji Khan
397,Manjiri Asnare - Kelkar
398,Manjiri Asnare-Kelkar
399,Manjiri Karve - Alegaonkar
400,Manjusha Kulkarni-Patil
401,Manohar Chimote
402,Manu Seen
403,Manu Srivastava
404,Mashkoor Ali Khan
405,Masiyat Khan ‘Magan Piya’
406,Meeta Pandit
407,Mehboob Khan 'Daras Piya'
408,Mehboob Nadeem
409,Menekabai Shirodkar
410,Mian Kader Baksh
411,Milap Rane
412,Milind Chittal
413,Milind Kulkarni
414,Milind Malshe
415,Milind Raikar
416,Milind Tulankar
417,Mirashibua
418,Mita Nag
419,Miyan Bakshu Khan
420,Mogubai Kurdikar
421,Mohammad Amir Khan
422,Mohammad Hussein Sarahang
423,Mohammad Kasim
424,Mohammad Omar
425,Mohammad Rahim Khushnawaz
426,Mohammad Sagiruddin Khan
427,Mohammad Yunus Khan
428,Mohankumar Darekar
429,Mohanrao Karve
430,Mohanrao Palekar
431,Moinuddin Khan
432,Momin Khan
433,Monika Soni
434,Motiram
435,Mubarak Ali Khan
436,Mukul Shivputra Komkali
437,Mukund Lath
438,Mukundrao Gokhale
439,Munawar Ali Khan
440,Munshi Ghafoor Baksh 'Kamil'
441,Mushtaq Ali khan
442,Mushtaq Hussain Khan
443,N Rajam
444,N V Diwan
445,Nachiketa Sharma
446,Nagesh Dattatreya Kashalkar
447,Naina Devi
448,Nandini Bedekar
449,Narayan Bodas
450,Narayan Moreshwar Khare
451,Narayan Shripad Rajhans - Bal Gandharva
452,Narayanrao Vyas
453,Nasir Ahmed Khan
454,Nasir Aminuddin Dagar
455,Nasir Moinuddin Dagar
456,Nasiruddin 'Badeji' Khan
457,Nasiruddin Khan Dagar
458,Nathu Khan
459,Natthan Khan
460,Natthulaal
461,Nayan Ghosh
462,Nazakat Ali Khan
463,Nazir Khan
464,Neela Kodli
465,Neelakanthabua Mirajkar
466,Nikhil Ghosh
467,Nikhil Ranjan Banerjee
468,Niladri Kumar
469,Nilkanthbua Alurmath
470,Nina Burmi
471,Nirmala Devi
472,Nirmalya Dey
473,Nishad Bakre
474,Nishad Pawar
475,Nishat Khan
476,Nissar Hussain Khan
477,Nityanand Haldipur
478,Nivrutti buwa Chaudhari
479,Nivruttibua Sarnaik
480,Niyamat Khan 'Sadarang'
481,Noopur Gaurav Gadgil
482,Ojesh Pratap Singh
483,Omkar Dadarkar
484,Omkarnath Thakur
485,Padma Deshpande
486,Padma Talwalar
487,Pallavi Joshi
488,Pamalka Manjitha Karunanayake
489,Panchakshara Gawai
490,Pandharinath Nageshkar
491,Pandit Anindo Chatterjee
492,Pandit Avadhkishor Pandey
493,Pandit Jasraj
494,Pandit Kartick Kumar
495,Pandit Vijay Kumar Sant
496,Pannalal Ghosh
497,Parameshwar Hegde
498,Parthasarathy Desikan
499,Parthasarthy Chowdhury
500,Parveen Sultana
501,Paulami Pethe Deshmukh
502,Pelva Naik
503,Praashekh Borkar
504,Prabha Atre
505,Prabhakar Betrabet
506,Prabhakar Karekar
507,Pradeep Natekar
508,Prakrati Wahane
509,"Pralhad Ganu ""Anand"""
510,Pramod Marathe
511,Pran Nath
512,Prasad Bhandarkar
513,Prashant Mallick
514,Pratap Kumar
515,Pratap Narayan
516,Pratik Shrivastava
517,Prattyush Banerjee
518,Pravin Godkhindi
519,Prem Kumar Mallick
520,Pritam Bhattacharjee
521,Prithwiraj Bhattacharjee
522,Priyal Sathe
523,Priyanath Chattopadhyay
524,Pundalik Shenoy
525,Puranchand Wadali
526,Puranchandra
527,Purbayan Chatterjee
528,Purnima Chaudhury
529,Pushkar Lele
530,Pushpraj Koshti
531,Puttaraj Gavai
532,Qayam Khan 'Shamrang'
533,Radharaman Kirtane
534,Radhika Mohan Mairta
535,Rafat Khan Niyazi
536,Rafique Khan
537,Raghunandan Panshikar
538,rahat fateh ali khan
539,Rahim Fahimuddin Dagar
540,Rahimuddin Khan Dagar
541,Rahul Sharma
542,Rais Khan
543,Raja Kale
544,Rajab Ali Khan
545,Rajabhaiyya Poochwale
546,Rajabhau Kogje
547,Rajan & Sajan Mishra
548,Rajan Mishra
549,Rajan Sachdeva
550,Rajeev Janardan
551,Rajeev Taranath
552,Rajendra Antarkar
553,Rajendra Prasanna
554,Rajendra Vaishampayan
555,Rajguru Guruswami Kalikeri
556,Rajhesh Vaidhya
557,Rajrupa Chowdhury
558,Rajshekhar Mansur
559,Rakesh Chaurasia
560,Ram Deshpande
561,Ram Marathe
562,Ram Narayan
563,Ram Sahai
564,Rama Rao V. Naik
565,Ramakant Gaikwad
566,Ramashreya Jha 'Ramrang'
567,Rambhau Kundgolkar 'Sawai Gandharva'
568,Ramdas Palsule
569,Ramesh Nadkarni
570,Ramesh Narayan
571,Ramkrishnabua Vaze
572,Ramkumar Mallick
573,Ramprapanna Bhattacharya
574,Ramzan Khan 'Rangile'
575,Ranjani
576,Ranjani Ramachandran
577,Rashid Khan
578,Rasiklal Andharia
579,Rasoolan Bai
580,Ratanakar Pai
581,Ratnakant Ramnathkar 'Prem Rang'
582,Ratnakar Pai
583,Rattan Mohan Sharma
584,Ravi Shankar
585,Ravindra Chari
586,Ravindra Parchure
587,Ravishankar Mishra
588,Raza Ali Khan
589,Revati Kamat
590,Riyaz Miyan Fakir
591,Riyazuddin Khan Dagar
592,Rohan Gawade
593,Ronu Majumdar
594,Roopa Panesar
595,Roshan Ara Begum
596,Ruchira Kale
597,Ruchira Panda
598,Rupak Kulkarni
599,Rupak Pawar
600,S B Deshpande
601,S. Prasad
602,S.C.R. Bhatt
603,Sabir Khan
604,Sabir Sultan Khan
605,Sabri Khan
606,Sadakat Aman Khan
607,Sadanand Naimpalli
608,Sadashiv Pawar
609,Sadiq Piya
610,Sahadat Rana Khan
611,Sahana Banerjee
612,Sajan Mishra
613,Sajjad Hussain
614,Salamat Ali Khan
615,Sameehan Kashalkar
616,Sameer Dublay
617,Samit Mallick
618,Samta Prasad
619,Sandeep Hattangady
620,Sandeep Ranade
621,Sandhya Dharm
622,Sandhya Kathavate
623,Sandhya Mukhopadhyay
624,Sangameshwar Gurav
625,Sangeeta Shankar
626,Saniya Patankar
627,Sanjay Karandikar
628,Sanjeev Abhyankar
629,Sanjeev Shende
630,Sanjeevani Hasabnis
631,Sanjoy Bandopadhyay
632,Sanju Sahai
633,Sanskrati Wahane
634,Santanu Bhattacharya
635,Santosh Banerjee
636,Sanu Dharan
637,Saptarshi Chakraborty
638,Saraswati Rane
639,Sargam Vaish
640,Sarita Pathak Yajurvedi
641,Sarwar Hussain
642,Satish Vyas
643,Satnam Lally
644,Satyajit Talwalkar
645,Satyasheel Deshpande
646,Saudagar Nagnath Gore 'Chhota Gandharva'
647,Saurabh Vartak
648,Saurav Dandekar
649,Sawani Shende Sathaye
650,Shabbir Nisar
651,Shafaatullah Khan
652,Shahbaz Hussain
653,Shahid Parvez
654,Shaik Dawood
655,Shaila Datar
656,Shakir Khan
657,Shakoor Khan
658,Shamim Zahir
659,Shankar Abhyankar
660,Shankar Shripad Bodas
661,ShankaraRao Vyas
662,Shankarrao Sarnaik
663,Shantanu Bhatwadekar
664,Sharad Gokhale
665,Sharad Karmarkar
666,Sharad Sathe
667,Sharadchandra Arolkar
668,Sharafat Ali Khan
669,Sharafat Hussain Khan 'Prem Rang'
670,Sharayu Kalekar
671,Sharda Sahai
672,Shashank Maktedar
673,Shashank Subramanyam
674,Shashikala Gurav Kulhalli
675,Shashikant Bawlekar
676,Shashikant Bellare
677,Shashwati Mandal Paul
678,Shawn Mativetsky
679,Shekhar Borkar
680,Shivkumar Sharma
681,Shivkumar Shukla
682,Shivputra Shidhharamayya Komkali 'Kumar Gandharva'
683,Shobha Abhyankar
684,Shobha Choudhary
685,Shobha Gurtu
686,Shounak Abhisheki
687,Shriganesh Hegde Ullane
688,Shripad Hegde
689,Shripati Padegar
690,Shriram Hasabnis
691,Shriram Umdekar
692,Shruti Sadolikar
693,Shubha Mudgal
694,Shubhada Paradkar
695,Shubhendra Rao
696,Shuchita Athalekar
697,Shujaat Khan
698,Shweta Zaveri
699,Siddhar Khan
700,Siddhartha Belmannu
701,Siddheshwari Devi
702,Sinchan Das
703,Siraj Khan
704,Smit Shetye
705,Somnath Mardur
706,Soumik Datta
707,Soumitra Lahiri
708,Srikant Bakre
709,Srikrishna Narayan Ratanjankar 'Sujaan'
710,Srinjoy Mukherjee
711,Subhankar Banerjee
712,Subhranil Sarkar
713,Sucheta Bidkar
714,Suchismita Das
715,Sudeshna Bhattacharya
716,Sudeshna Gupta
717,Sudeshna Maulik
718,Sudheer Pote
719,Suhasini Koratkar
720,Sukhada Kane
721,Sukhdev Prasad
722,Sukhwinder Singh Namdhari
723,Sulekha Bhat
724,Sulochana Brihaspati
725,Sultan Khan
726,Suman Ghosh
727,Sumati Mutatkar
728,Sumitra Guha
729,Supriya Das
730,Supriyo Dutta
731,Suraj Khan
732,Surdarshan Chana
733,Suresh Talwalkar
734,Sureshbabu Mane
735,Sushila Pohankar
736,Suyog Kundalkar
737,Swami Haridas
738,Swami Nada-Brahmananda
739,Swanand Bhusari
740,Swapan Chaudhuri
741,Talvin Singh
742,Tanmay Bose
743,Tanras Khan
744,Tansen Ramtanu Mishra
745,Tanupriya Kalita
746,Tanveer Ahmed Khan
747,Tarabai Mane
748,Tarabai Shirodkar
749,Tarapada Chakraborty
750,Tarun Jasani
751,Tasadduq Hussain Khan 'Vinod'
752,Tavaqqul Hussain Khan 'Sanad Piya'
753,Tejendra Majumdar
754,Tejendra Narayan Majumdar
755,Tejpal Singh and Surinder Singh
756,Trimbakrao D Janorikar
757,Tripti Mukherjee
758,Tulsidas Borkar
759,Tushar Dutta
760,Uday Bhawalkar
761,Ulhas Kashalkar
762,Uma Dutt Sharma
763,Uma Singh
764,Umakant & Ramakant Gundecha
765,Umrao Bundu Khan
766,Upendra Bhat
767,Usman Khan
768,Uttara Chousalkar
769,V R Athavale
770,Vamanrao Thakar
771,Varada Godbole
772,Vasant Rai
773,Vasant Thakar
774,Vasantrao Deshpande
775,Vasantrao Gurav
776,Vasudeo Joshi
777,Vasundhara Komkali
778,Veena Sahasrabuddhe
779,Venkatesh Kumar
780,Vijay Kichlu
781,Vijay Koparkar
782,Vijay Rajput
783,Vijay Sardeshmukh
784,Vijaykumar Patil
785,Vikas Kashalkar
786,Vikramaditya Mishra 'Bikku Maharaj'
787,Vilayat Hussain Khan 'Pran Piya'
788,Vilayat Khan
789,Vinay Chandra Maudgalya
790,Vinay Kumar Bhide
791,Vinayak Chittar
792,Vinayak Torvi
793,Vinayakbua Utturkar
794,Vinayakrao Ghangrekar
795,Vinayakrao R Patwardhan
796,Violin
797,Vishmadev Chattopadhyay
798,Vishnu Digambar Paluskar
799,Vishnu Govind Jog
800,Vishnu Narayan Bhatkhande 'Chatur'
801,Vishwa Mohan Bhatt
802,Vishwanath Kanhere
803,Vishwanath Pendharkar
804,Vivek Sonar
805,VR Sheolikar
806,Wahid Khan
807,Wajahat Khan
808,Wajid Ali Shah 'Akhtar Piya'
809,Wajid Hussain Khan ‘Mehar Piya’
810,Wamanrao Sadolikar
811,Waseem Ahmed Khan
812,Wasifuddin Dagar
813,Yaqub Hussain Khan
814,Yashpal Sharma
815,Yashpaul 'Sagun Piya'
816,Yashwant Mahale
817,Yashwantbua Joshi
818,Yavar Hussain
819,Yogada Suhas Deshpande
820,Yogesh Samsi
821,Yogi Hari
822,Yunus Hussain Khan
823,Yunus Hussain Khan 'Darpan'
824,Zafar Ahmed Khan
825,Zahoor Ahmed Khan
826,Zahoor Khan
827,Zakir Hussain
828,Zakiruddin Khan Dagar
829,Zarin Sharma (Daruwala)
830,Zia Fariduddin Dagar
831,Zia Mohiuddin Dagar
832,Ziauddin Khan Dagar
833,Zohra Bai
834,Zunain Khan
