Raga,Duration,Artist,Instrument,Laya,Taal,Accompanists,Instruments,Form,Name
Bhatiyar,2278974,Kaustuv Kanti Ganguli,Vocal,Madhya|Vilambit,Ektaal|Ektaal|Jhaptaal,Gourab Chatterjee|Indranil Bhaduri,Harmonium|Tabla,Khyal,KaustuvKantiGanguliRaagBhatiyar
Madhukauns,565373,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagMadhukauns
Kirwani,603912,Kaustuv Kanti Ganguli,Vocal,Madhya,Ektaal,Chaitanya Joshi|Prasad Padhye,Violin|Tabla,Bhajan,KaustuvKantiGanguliKirwaniBhajan
Puriya Dhanashree,392435,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagPuriyaDhanashree
Jog,2923664,Kaustuv Kanti Ganguli,Vocal,Madhya|Vilambit,Ektaal|Jhaptaal|Teentaal,Chaitanya Joshi|Prasad Padhye,Violin|Tabla,Khyal,KaustuvKantiGanguliRaagJog
Bhairavi,718915,Kaustuv Kanti Ganguli,Vocal,,Jatt,Gourab Chatterjee|Indranil Bhaduri,Harmonium|Tabla,,KaustuvKantiGanguliBhairaviThumri
Miyan Ki Malhar,546723,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagMiyanMalhar
Shree,3969659,Kaustuv Kanti Ganguli,Vocal,Madhya|Vilambit,Ektaal|Jhaptaal|Teentaal,Chaitanya Joshi|Siddhesh Bicholkar|Prasad Padhye,Violin|Harmonium|Tabla,Khyal,KaustuvKantiGanguliRaagShree
Lalit Pancham,2040046,Kaustuv Kanti Ganguli,Vocal,Vilambit,Teentaal|Teentaal,Chaitanya Joshi|Siddhesh Bicholkar|Prasad Padhye,Violin|Harmonium|Tabla,Khyal,KaustuvKantiGanguliRaagLalitPancham
Marwa,392652,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagMarwa
Bilaskhani Todi,411879,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagBilaskhaniTodi
Lalit,378102,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagLalit
Yaman,351144,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagYaman
Desh,386885,Kaustuv Kanti Ganguli,Vocal,,,,,Khyal,KaustuvKantiGanguliRaagDesh
Ahir Bhairav,405,Kaviraj Dhadyalla,Santoor,Drut,Teentaal,Upneet Dhadyalla,Tabla,,MorningBlissKavirajDhadyallaRaagAhirBhairav
Gunkali,1641,Kedar Bodas,Vocal,Vilambit,,Leeladhar Chakradev|Dattatray Bhave,Harmonium|Tabla,Khyal,RaagGunkaliPanditKedarBodasGwaliorKhayalMusicofIndia
Gauri,630,Kedar Bodas,Vocal,Vilambit,Teentaal,Leeladhar Chakradev|Dattatray Bhave,Harmonium|Tabla,Khyal,PanditKedarBodasRaagGauriGwaliorKhayalvocalMusicofIndia
Gorakh Kalyan,616,Ken Zuckerman,Sarod,Madhya|Drut,Roopak|Teentaal,Surdarshan Chana,Tabla,Khyal,RaagGorakhKalyanKenZuckermanSurdarshanChanaSarodTabla
Chandranandan,693,Ken Zuckerman,Sarod,Vilambit,Teentaal,Surdarshan Chana,Tabla,Khyal,KenZuckermanSurdarshanChanaRaagChandranandanSarodTabla
Multani,371,Kumar Mardur,Vocal,Vilambit,,,,Khyal,RaagMultaniKumarMardurKiranaKhayalMusicofIndia
Gaud Sarang,425,Kumar Mardur,Vocal,Vilambit,,,,Khyal,RaagGaudSarangKumarMardurKiranaKhayalMusicofIndia
Bhimpalasi,361,Kushal Das,Sitar,Vilambit,Teentaal,Satyajit Talwalkar,Tabla,Khyal,SublimeRaagBhimpalasiPartThreePanditKushalDasSatyajitTalwalkarSitarMusicofIndia
Parameshwari,587,Kushal Das,Sitar,Vilambit,,,,Alap,PanditKushalDasRaagParmeshwariMusicofIndia
Jaunpuri,662,Kushal Das,Sitar,Vilambit|Drut,,,,Jor|Jhala,RaagJaunpuriSitarRecitalKushalDasMusicofIndia
Bhimpalasi,438,Kushal Das,Sitar,Vilambit,Teentaal,Satyajit Talwalkar,Tabla,Khyal,SublimeRaagBhimpalasiPartTwoPanditKushalDasSatyajitTalwalkarSitarMusicofIndia
Bhimpalasi,312,Kushal Das,Sitar,Drut,Teentaal,Satyajit Talwalkar,Tabla,Khyal,SublimeRaagBhimpalasiPanditKushalDasSatyajitTalwalkarSitarTablaMusicofIndia
Jaunpuri,632,Kushal Das,Sitar,Vilambit,,,,,RaagJaunpuriPanditKushalDasSitarSolo
Jog,1171,Kushal Das,Surbahar,Vilambit|Drut,,,,Alap|Jhala,RaagJogontheSurbaharPanditKushalDasMusicofIndia
Vachaspati,597,Kushal Das|Shashank Subramanyam,Sitar|Flute,Vilambit|Drut,,,,Jor|Jhala,BlissfulRagaVachaspatiPanditKushalDasShashankSubramanyamMusicofIndia
Kedar,302,Manjiri Asnare-Kelkar,Vocal,Vilambit,,,,Khyal,RaagKedarManjiriAsanareKelkarEarlyNightVR
Gawati,728,Manjiri Asnare-Kelkar,Vocal,Vilambit,,,,Khyal,RaagGawatiManjiriAsanareKelkarAfternoonRagasDarbarVR
Bhimpalasi,667,Manjiri Asnare-Kelkar,Vocal,Vilambit,,,,Khyal,BlissfulAfternoonRaagBhimpalasiManjiriAsanareKelkarDarbarVR
Gujri Todi,740,Manjiri Asnare-Kelkar,Vocal,Vilambit,,,,Khyal,RaagGujriTodiManjiriAsanareKelkarMorningDarbarVR
Kafi,640,Manjiri Asnare-Kelkar,Vocal,Madhya,Addha,Gurdain Rayatt|Chinmay Kolhatkar,Tabla|Harmonium,Tappa,TappainRaagKafiManjiriAsnareKelkarMusicofIndia
Raisa Kanada,511,Manjiri Asnare-Kelkar,Vocal,Vilambit,Teentaal,Vishwanath Shirodkar|Tanmay Deochake,Tabla|Harmonium,Khyal,EnchantingRaagRaisaKanadaManjiriAsnareKelkarJaipurAtrauliKhayalMusicofIndia
Bageshree,1935,Manjusha Kulkarni-Patil,Vocal,Vilambit,Ektaal,Gurdain Rayatt|Milind Kulkarni,Tabla|Harmonium,Khyal,IncredibleKhayalRaagBageshriManjushaKulkarniPatilMusicofIndia
Ramkali,289,Manjusha Kulkarni-Patil,Vocal,Vilambit,Ektaal,Akram Khan|Tanmay Deochake,Tabla|Harmonium,Khyal,RaagRamkaliPartTwoManjushaKulkarniPatilMusicofIndia
Ramkali,340,Manjusha Kulkarni-Patil,Vocal,Madhya,Teentaal,Akram Khan|Tanmay Deochake,Tabla|Harmonium,Khyal,MorningRaagRamkaliManjushaKulkarniPatilSublimeKhayalMusicofIndia
Shree,668,Manjusha Kulkarni-Patil,Vocal,Vilambit,,,,Khyal,RaagShreeatSunsetManjushaPatilMagicoftheTantriksDarbarVR
Bibhas,659,Manjusha Kulkarni-Patil,Vocal,Vilambit,,,,Khyal,MorningMeditationwithRaagBhibasManjushaPatilDarbarVR
Bhairavi,972,Manjusha Kulkarni-Patil,Vocal,Vilambit,,,,Khyal|Tarana,SunriseRaagBhairaviManjushaPatilIndianClassicalMusicVR
Multani,613,Manjusha Kulkarni-Patil,Vocal,Vilambit,,,,Khyal,RaagMultaniManjushaPatilAfternoonDarbarVR
Charukeshi,407,Manu Seen,Sitar,Vilambit,,,,Alap,RaagCharukeshiManuSeenMusicofIndia
Multani,199,Meeta Pandit,Vocal,Vilambit,,,,Khyal,MesmerisingRaagMultaniMeetaPanditKhayalVocalIndianClassicalMusic
Bhairavi,440,Mehboob Nadeem,Sitar,Drut,Teentaal,Harkiret Bahra,Tabla,Khyal,DrutRaagBhairaviMehboobNadeemSitarMusicofIndia
Jansammohini,1270,Milind Kulkarni,Harmonium,Vilambit|Drut,,,,Jor|Jhala,BeautifulRareHarmoniumSoloMilindKulkarniRaagJanasammohiniMusicofIndia
Sohini,87614,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagSohani
Khat Todi,1274801,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagKhatTodi
Jait Kalyan,1468029,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagJaitKalyan
Basanti Kedar,1001351,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagBasantiKedar
Lalita Gauri,991059,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagLalitaGauri
Nat Kamod,546586,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Harmonium|Tabla,,MilindMalsheRaagNatKamod
Hindol Pancham,727562,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagHindolPancham
Triveni,1508675,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagTriveni
Jogiya,416888,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Harmonium|Tabla,,MilindMalsheRaagJogiya
Raag Khokar,824868,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagKhokar
Suha Kanada,971232,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagSoohaKanada
Dagori,639791,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,Khyal,MilindMalsheRaagDagoriDeepki
Komal Rishabh Asavari,1429159,Milind Malshe,Vocal,,,Sunil Ratnaparakhi|Chinmay Kothekar,Tabla|Harmonium,,MilindMalsheRaagKomalRishavAasavari
Bhatiyar,967,Mita Nag,Sitar,Vilambit|Drut,,,,Jor|Jhala,BeautifulMorningRaagBhatiyarMitaNagSoloSitarMusicofIndia
Miyan Ki Malhar,327,Mita Nag,Sitar,Drut,Teentaal,Satyajit Talwalkar,Tabla,Khyal,SitarTranceRaagMiyanKiMalharMitaNagMusicofIndia
Suha Kanada,656,Mita Nag,Sitar,Vilambit|Drut,,,,Jor|Jhala,MesmerisingSitarMitaNagRaagSuhaKanada
Miyan Ki Malhar,495,Mita Nag,Sitar,Vilambit,,,,Alap,MeditativeSublimeSitarMitaNagRaagMiyanKiMalharMusicofIndia
Bhimpalasi,616,Momin Khan|Sabir Khan,Sarangi,Vilambit,Ektaal,Soumen Nandy,Tabla,Khyal,MeditativeRaagBhimpalasiMominandSabirKhanMusicofIndia
Bhimpalasi,477,Niladri Kumar,Sitar,Madhya,Dhamar,Subhankar Banerjee,Tabla,Khyal,RaagBhimpalasiNiladriKumarPanditSubhankarBanerjeeSitarTablaMusicofIndia
Shree,555,Niladri Kumar,Sitar,Vilambit|Drut,,,,Jor|Jhala,GeniusofNiladriKumarRaagShreeMusicofIndia
Mishra Kafi,250,Niladri Kumar,Sitar,Vilambit,,,,Alap,RaagMishraKafiNiladriKumarSitarSoloMusicofIndia
Bhairavi,483,Niladri Kumar,Sitar,Vilambit|Madhya,Kehrawa,Subhankar Banerjee,Tabla,Khyal,RaagBhairaviNiladriKumarPanditSubhankarBanerjeeSitarTablaMusicofIndia
Bhairavi,110,Nina Burmi,Vocal,Vilambit,Ektaal,Sanju Sahai|Ramesh Mishra,Tabla|Sarangi,Khyal,NinaBurmiCompositioninRaagBhairaviMusicofIndia
Ahir Bhairav,288,Nina Burmi,Vocal,Vilambit,Ektaal,Sanju Sahai|Ramesh Mishra,Tabla|Sarangi,Khyal,RaagAhirBhairavNinaBurmiMusicofIndia
Adbhut Kalyan,625,Nirmalya Dey,Vocal,,,Sukhad Munde,Pakhawaj,Dhrupad,ColoursofDhrupadPanditNirmalyaDeyRaagAdbhutKalyanMusicofIndia
Darbari,328,Nishat Khan,Sitar,Drut,,,,Jor|Jhala,RaagDarbariKanadaNishatKhanMusicofIndia
Mishra Kafi,390,Nityanand Haldipur,Flute,Vilambit,,,,Alap,RaagMishraKafiPanditNityanandHaldipurBansuriMusicofIndia
Gaud Malhar,1555095,Omkar Dadarkar,Vocal,Madhya|Vilambit,Teentaal|Tilwada,,,Khyal,OmkarDadarkarRaagGaudMalhar
Yaman,1081678,Omkar Dadarkar,Vocal,Madhya,Teentaal,,,Khyal,OmkarDadarkarRaagYaman
Bibhas,849554,Omkar Dadarkar,Vocal,Madhya,Teentaal,Javed Khan|Jyoti Goho|Ashoke Mukherjee,Sarangi|Harmonium|Tabla,Khyal,OmkarDadarkarRaagBibhas
Bhoop,3346625,Omkar Dadarkar,Vocal,Vilambit,Ektaal|Teentaal,Sandip Ghosh|Rupashree Bhattacharya,Tabla|Harmonium,Khyal,OmkarDadarkarRaagBhoopali
Marwa,1937815,Omkar Dadarkar,Vocal,Madhya|Vilambit,Teentaal|Tilwada,Samar Saha|Jyoti Goho,Tabla|Harmonium,Khyal,OmkarDadarkarRaagMarwa
Bihag,2517054,Omkar Dadarkar,Vocal,Vilambit,Teentaal|Teentaal|Tilwada,,,Tarana|Khyal,OmkarDadarkarRaagBihag
Shree,2250344,Omkar Dadarkar,Vocal,Madhya|Vilambit,Teentaal|Tilwada,Rupashree Bhattacharya|Gopal Mishra,Harmonium|Tabla,Khyal,OmkarDadarkarRaagShree
Bahar,1670191,Omkar Dadarkar,Vocal,Vilambit,Ektaal|Teentaal|Tilwada,Sanjoy Adhikary|Jyoti Goho,Harmonium|Tabla,Khyal,OmkarDadarkarRaagBahar
Ahir Bhairav,2365152,Omkar Dadarkar,Vocal,Madhya|Vilambit,Ektaal|Tilwada,,,Khyal,OmkarDadarkarRaagAhirBhairon
Multani,2527503,Omkar Dadarkar,Vocal,Vilambit,Teentaal|Teentaal,Jyoti Goho|Ashoke Mukherjee,Harmonium|Tabla,Khyal,OmkarDadarkarRaagMultani
Todi,1056182,Omkar Dadarkar,Vocal,Madhya,Teentaal|Teentaal,,,Khyal,OmkarDadarkarRaagTodi
Bhimpalasi,1617946,Omkar Dadarkar,Vocal,Madhya,Jhaptaal|Teentaal,,,Khyal,OmkarDadarkarRaagBhimpalasi
Bhairavi,601547,Omkar Dadarkar,Vocal,,Dadra,,,Dadra,OmkarDadarkarBhairaviDadra
Gawati,1645557,Omkar Dadarkar,Vocal,Madhya,Roopak|Teentaal,Sandip Ghosh|Rupashree Bhattacharya,Tabla|Harmonium,Khyal,OmkarDadarkarRaagGavti
Lalit,2445400,Omkar Dadarkar,Vocal,Madhya,Jhaptaal|Teentaal,Javed Khan|Jyoti Goho|Ashoke Mukherjee,Sarangi|Harmonium|Tabla,Tarana|Khyal,OmkarDadarkarRaagLalit
Jogkauns,274,Omkar Dadarkar,Vocal,Drut,Teentaal,Shahbaz Hussain|Tanmay Deochake,Tabla|Harmonium,Khyal,SpellbindingGwaliorKhayalOmkarDadarkarRaagJogkaunsMusicofIndia
Patdeep,645,Omkar Dadarkar,Vocal,Vilambit,,,,Khyal,HoriKhelatBaharRaagPatdeepOmkarDadarkarMusicofIndia
Ramkali,1080,Omkar Dadarkar,Vocal,Vilambit,,,,,RelaxingRaagRamkaliOmkarDadarkarSoloKhayalMusicofIndia
Puriya Dhanashree,457,Parveen Sultana,Vocal,Vilambit,Ektaal,Mukundraj Deo|Tanmay Deochake,Tabla|Harmonium,Khyal,GeniusofBegumParveenSultanaRaagPuriyaDhanashreeMusicofIndia
Maluha Maand,710,Parveen Sultana,Vocal,Vilambit|Drut,Teentaal,Partha Sarathi Mukherjee|Chiranjib Chakraborty,Tabla|Harmonium,Tarana,RaagMaluhaMaandParveenSultanaMusicofIndia
Hansadhwani,459,Parveen Sultana,Vocal,Vilambit,,Tanmay Deochake,Harmonium,Alap,EchoesofKhayalBegumParveenSultanaRaagHansadhwaniAlapMusicofIndia
Hansadhwani,653,Parveen Sultana,Vocal,Vilambit|Drut,Teentaal,Partha Sarathi Mukherjee|Chiranjib Chakraborty,Tabla|Harmonium,Alap|Tarana,RaagHamsadhwaniParveenSultanaMusicofIndia
Jog,245,Pelva Naik,Vocal,Vilambit,,,,Dhrupad,WhosaidDhrupadisboringCheckoutRaagJogbyPelvaNaikDhrupadIndianClassicalMusic
Maru,640,Pelva Naik,Vocal,Vilambit,,,,Khyal,DagarvaniRaagMaruPelvaNaikDhrupadVocalMusicofIndia
Komal Rishabh Asavari,792,Pelva Naik,Vocal,Vilambit,,,,Dhrupad,RaagKomalRishabhAsavariPelvaNaikMorningDhrupadDarbarVR
Poorvi,608,Pelva Naik,Vocal,Vilambit,,,,Dhrupad,MeditativeSoundsofWaterandDhrupadPelvaNaikRaagPoorviDarbarVR
Hemant,379,Praashekh Borkar|Abhishek Borkar,Sarod|Sarod,Drut,Teentaal,Parimal Chakrabarty,Tabla,Khyal,ScintillatingSarodDuetPraashekhAbhishekBorkarRaagHemant
Shyam Kalyan,350,Prabha Atre,Vocal,Vilambit,Ektaal,Sanju Sahai|Bharat Bhushan Goswami|Ajay Joglekar,Tabla|Sarangi|Harmonium,Khyal,RaagShyamKalyanDrPrabhaAtreKiranaKhayalMusicofIndia
Madhuvanti,721,Pratik Shrivastava,Sarod,Vilambit,,,,Khyal|Jhala,RaagMadhuvantiHoneyPratikShrivastavaLateAfternoonDarbarVR
Patdeep,288,Prattyush Banerjee,Sarod,Madhya,Teentaal,Sanju Sahai,Tabla,Khyal,MesmericSarodRaagPatdeepPtPanditsPrattyushBanerjeeSanjuSahaiMusicofIndia
Patdeep,456,Prattyush Banerjee,Sarod,Vilambit,,,,Jor|Jhala,MesmericSarodRaagPatdeepPtJorJhallaPanditPrattyushBanerjeeMusicofIndia
Yaman,984,Pravin Godkhindi,Flute,Drut,Teentaal,Subhankar Banerjee,Tabla,Khyal,PravinGodkhindiRaagYamanBansuriatRavennaFestivalMusicofIndia
Jog,759,Pravin Godkhindi,Flute,Vilambit,Roopak,Supreet Deshpande,Tabla,Khyal,RaagJogPravinGodkhindiFlute
Madhuvanti,360,Pravin Godkhindi,Flute,Vilambit,,,,Khyal,VividRaagMadhuvantiPanditPravinGodkhindiMusicofIndia
Jog,319,Pravin Godkhindi,Flute,Drut,Teentaal,Supreet Deshpande,Tabla,Jhala,AweinspiringRaagJogPravinGodkhindiSupreetDeshpandeBansuriTablaMusicofIndia
Bhimpalasi,497,Prem Kumar Mallick|Prashant Mallick,Vocal|Vocal,Madhya,Choutaal,Ravi Shankar Upadhyay,Pakhawaj,Dhrupad,RaagBhimpalasiPanditPremKumarMallickMusicofIndia
