Raga,Duration,Artist,Instrument,Laya,Taal,Accompanists,Instruments,Form,Name
Abhogi Kanada,476,Prem Kumar Mallick|Prashant Mallick,Vocal,Drut,,,,Dhrupad,FastSideofDhrupadPremkumarPrashantMallickRaagAbhogiKanadaMusicofIndia
Miyan Ki Malhar,755,Purbayan Chatterjee,Sitar,Vilambit,,,,Alap,RaagMiyanKiMalharPurbayanChatterjeeMusicofIndia
Shankara,629,Purbayan Chatterjee,Sitar,Vilambit|Drut,,,,Jor|Jhala,RaagShankaraFavouriteofShivaPurbayanChatterjeeDarbarVR
Shree,630,Purbayan Chatterjee,Sitar,Vilambit,,,,Jor|Jhala,RaagShreeSunsetPurbayanChatterjeeDarbarVR
Lalit,540,Purbayan Chatterjee,Sitar,Vilambit|Drut,,,,Jor|Jhala,RaagLalitPurbayanChatterjeeSunriseDarbarVR
Kirwani,597,Purbayan Chatterjee|Shashank Subramanyam,Sitar|Flute,Vilambit|Drut,,,,Alap,TheBestIndianMusicVRVideoRaagKirwaniPurbayanChatterjeeShashankSubramanyam
Nat Bhairav,392,Purbayan Chatterjee|Shashank Subramanyam,Sitar|Flute,Vilambit|Drut,,,,Alap|Jor,AmazingIndianMusicPurbayanChatterjeeShashankSubramanyanRaagSarasangi
Megh,320,Rajan Mishra|Sajan Mishra,Vocal|Vocal,Madhya,Roopak,Kumar Bose,Tabla,Khyal,MonsoonKhayalRaagMeghPanditsRajanSajanBenaresGharanaMusicofIndia
Madhuvanti,348,Rajendra Prasanna,Shehnai,Vilambit,Ektaal,Sanju Sahai|Chinmay Kolhatkar,Tabla|Harmonium,Khyal,RomanticMusicofVaranasiPanditRajendraPrasannaRaagMadhuvanti
Bhairavi,313,Rajendra Prasanna,Flute,Vilambit,,Rishab Prasanna,Flute,Alap,SublimeSunriseFluteRaagBhairaviPanditRajendraPrasannaBenaresGharanaMusicofIndia
Kafi,216,Rajhesh Vaidhya,Electrified Veena,Drut,Keherwa,HS Sudhindra|Satyajit Talwalkar,Mridangam|Tabla,Jor|Jhala,RaagKafiEspressoElectrifiedVeenaRajheshVaidhyaMusicofIndia
Dipawati,314,Rajrupa Chowdhury,Sarod,Drut,,,,,RaagDipawatiRajrupaChowdhuryMusicofIndia
Dipawati,60,Rajrupa Chowdhury,Sarod,Madhya,Teentaal,Yashvant Vaishnav,Tabla,Khyal,SarodMaestraplaysRaagDipawatiRajrupaChowdhuryMusicofIndia
Jog,680,Rakesh Chaurasia,Flute,Madhya,Matt,Anindo Chatterjee,Tabla,Khyal,RaagJogRakeshChaurasiaPanditAnindoChatterjeeBansuriandTabla
Jog,289,Rakesh Chaurasia,Flute,Drut,,,,Jor|Jhala,RakeshChaurasiaJorJhallainRaagJogBansuriMusicofIndia
Yaman,381,Ram Deshpande,Vocal,Vilambit,Tilwada,Vishwanath Shirodkar|Tanmay Deochake|Murad Ali,Tabla|Harmonium|Sarangi,Khyal,GeniusofPanditRamDeshpandeRaagYamanKalyanMusicofIndia
Shuddha Kalyan,620,Ramkumar Mallick| Samit Mallick,Vocal,Vilambit,,,,Dhrupad,RaagBhoopKalyanRamKumarandSamitMallickMusicofIndia
Lalit,550,Ramkumar Mallick|Samit Mallick,Vocal,Vilambit,Chautaal,Sudarshan Chana,Jori,Dhrupad,RaagLalitPanditRamKumarMallickandSamitMallickMusicofIndia
Madhuvanti,404,Ramakant Gaikwad,Vocal,Vilambit,,,,Alap,RamakantGaikwadRaagMadhuvantiKiranaandPatialagharanas
Bageshree,317,Ramakant Gaikwad,Vocal,Madhya,Jhaptaal,Ramkrishna Karambelkar|Abhinay Laxmikant Ravonde,Tabla|Harmonium,Khyal,RaagBageshreeintheMaharashtraDesertRamakantGaikwadPatialaKhayal
Multani,238,Ramkumar Mallick|Samit Mallick,Vocal,Vilambit,,,,Dhrupad,RaagMultaniDhrupadPanditRamkumarMallickandSamitMallickDarbhangagharana
Bhimpalasi,334,Ramkumar Mallick|Samit Mallick,Vocal,Vilambit,,,,Dhrupad,RaagBhimpalasiRamkumarSamitMallickDarbhangaDhrupadMusicofIndia
Bhoopeshwari,735,Ronu Majumdar,Flute,Vilambit,,,,Alap,AlapinRaagBhoopeshwariPanditRonuMajumdarBansuriMusicofIndia
Parameshwari,293,Ronu Majumdar,Flute,Madhya,Teentaal,Sukhvinder Singh,,Khyal,MorningRaagParameshwariPtRonuMajumdarSukhvinderSinghBansuriTablaMusicofIndia
Bhoopkali,670,Ronu Majumdar,Flute,Vilambit,,,,Alap,RaagBhoopkaliPanditRonuMajumdarFlute
Sohini,559,Roopa Panesar,Sitar,Madhya,Addha,Shahbaz Hussain,Tabla,Khyal,RoopaPanesarShahbazHussainRaagSohiniSitarTabla
Puriya,625,Roopa Panesar,Sitar,Vilambit|Drut,,,,Jor|Jhala,RoopaPanesarRaagPuriyaSitar
Puriya,589,Roopa Panesar,Sitar|Tabla,Drut,Teentaal,Sukhvinder Singh Pinky,,Khyal,RoopaPanesarSukhvinderSinghPinkySitarTablaRaagPuriya
Puriya,255,Roopa Panesar,Sitar,Drut,,,,Jhala,AmazingSitarRoopaPanesarRaagPuriyaJhallaMusicofIndia
Puriya,295,Roopa Panesar,Sitar,Drut,Teentaal,Sukhwinder Singh ‘Pinky’,Tabla,Khyal,BrilliantSitarRoopaPanesarRaagPuriyaGatMusicofIndia
Kaunsi Kanada,202,Roopa Panesar,Sitar,Vilambit|Drut,,,,Jor|Jhala,RaagKaunsiKanadaRoopaPanesarSoloSitarMusicofIndia
Miyan Ki Malhar,729,Roopa Panesar,Sitar,Madhya,Teentaal,Shahbaz Hussain,Tabla,Khyal,RoopaPanesarShahbazHussainRaagMiyanKiMalharSitarTabla
Miyan Ki Malhar,442,Roopa Panesar,Sitar,Drut,Teentaal,Shahbaz Hussain,Tabla,Khyal,RoopaPanesarShahbazHussainRaagMiyanKiMalharSitarTablaPart
Nand Kauns,59,Roopa Panesar,Sitar,Drut,,,,Jhala,RaagNandKaunsRoopaPanesarMusicofIndia
Vrindavani Sarang,686,Rupak Kulkarni,Flute,Vilambit,,,,Khyal,BestMeditationFluteRaagBrindabaniSarangPanditRupakKulkarniDarbarVR
Bhimpalasi,662,Rupak Kulkarni,Flute,Vilambit,,,,Alap,MeditativeAlaapinRaagBhimpalasiRupakKulkarniMusicofIndia
Malay Marutam,664,Rupak Kulkarni,Flute,Vilambit,,,,Alap,MeditativeIndianFlutePanditRupakKulkarniRaagMalayMarutamDarbarVR
Jog,518,Rupak Kulkarni,Flute|Tabla,Drut,Teentaal,Ojas Adhiya,,Khyal,RoaringBansuriTablaPanditRupakKulkarniOjasAdhiyaRaagJogMusicofIndia
Bhairavi,393,Rupak Kulkarni,Flute,Vilambit,,,,Alap,MeditativeRaagBhairaviPanditRupakKulkarniDawnDarbarVR
Bhairav,643,Rupak Kulkarni,Flute,Vilambit,,,,Alap,BestFluteMeditationRaagBhairavRupakKulkarniDarbarVR
Marwa,482,Rupak Kulkarni,Flute,Vilambit,,,,Alap,SunsetRaagMarwaAlapontheBansuriPanditRupakKulkarniMusicofIndia
Jog,60,Sabir Sultan Khan,Sarangi,Drut,Teentaal,Aneesh Pradhan,Tabla,Khyal,RaagJogSabirSultanKhanMusicofIndia
Piloo,393,Sahana Banerjee,Sitar,Vilambit,,,,Jor,EndearingRaagPilooSahanaBanerjeeSoloSitarMusicofIndia
Hameer,1131576,Sameehan Kashalkar,Vocal,Vilambit,Teentaal|Teentaal,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,Khyal,SameehanKashalkarRaagHameer
Bhoop,3022381,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,,SameehanKashalkarRaagBhoopali
Paraj,913437,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Harmonium|Tabla,,SameehanKashalkarRaagParaj
Marwa,2039736,Sameehan Kashalkar,Vocal,,Ektaal|Tilwada,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,,SameehanKashalkarRaagMarwa
Poorva,2945189,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Harmonium|Tabla,,SameehanKashalkarRaagPoorva
Sohini,678205,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,,SameehanKashalkarRaagSohani
Kedar,2622864,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,,SameehanKashalkarRaagKedar
Miyan Ki Malhar,952151,Sameehan Kashalkar,Vocal,,,Sanjoy Adhikary|Jyoti Goho,Tabla|Harmonium,,SameehanKashalkarRaagGaudMalhar
Puriya Dhanashree,1007,Sanskrati Wahane|Prakrati Wahane,Sitar|Santoor,Drut,Teentaal,Yashwant Vaishnav,Tabla,Khyal,RaagPuriyaDhanashreeSanskratiPrakratiWahaneMusicofIndia
Puriya Dhanashree,45,Sanskrati Wahane|Prakrati Wahane,Sitar|Santoor,Madhya,Teentaal,Yashwant Vaishnav,Tabla,Khyal,RaagPuriyaDhanashreeWahaneSistersMusicofIndia
Kalyan,2032000,Satyasheel Deshpande,Vocal,,Jhoomra|Teentaal|Teentaal,,,Khyal,SatyasheelDeshpandeRaagKalyan
Malkauns,2318264,Satyasheel Deshpande,Vocal,Madhya|Vilambit,Jhaptaal|Teentaal|Teentaal,,,Khyal,SatyasheelDeshpandeRaagMalkauns
Bhairavi,898436,Satyasheel Deshpande,Vocal,Madhya|Madhya,Keherwa|Roopak,Makarand Kundale|Aravind Kadgaokar,Harmonium|Tabla,Bhajan,SatyasheelDeshpandeBhairaviBhajan
Majh Khamaj,323463,Satyasheel Deshpande,Vocal,Madhya,,,,Thumri,SatyasheelDeshpandeMajhKhamajThumri
Chandrakauns,238984,Satyasheel Deshpande,Vocal,Madhya,Teentaal,,,Khyal,SatyasheelDeshpandeRaagChandrakauns
Miyan Ki Malhar,2848026,Satyasheel Deshpande,Vocal,Madhya|Vilambit,Ektaal|Ektaal|Ektaal,Makarand Kundale|Aravind Kadgaokar,Harmonium|Tabla,Khyal,SatyasheelDeshpandeRaagMianMalhar
Bhimpalasi,2006000,Satyasheel Deshpande,Vocal,Madhya|Vilambit,Ektaal|Teentaal|Teentaal,Milind Pote,Tabla,Tarana|Khyal,SatyasheelDeshpandeRaagBhimpalasi
Bageshree,2293130,Satyasheel Deshpande,Vocal,Madhya|Vilambit,Ektaal|Ektaal|Teentaal,Makarand Kundale|Aravind Kadgaokar,Harmonium|Tabla,Tarana|Khyal,SatyasheelDeshpandeRaagBageshree
Ramdasi Malhar,674462,Satyasheel Deshpande,Vocal,Madhya,Teentaal|Teentaal,Makarand Kundale|Aravind Kadgaokar,Harmonium|Tabla,Khyal,SatyasheelDeshpandeRaagRamdasiMalhar
Dhani,848237,Satyasheel Deshpande,Vocal,Madhya,Ektaal|Teentaal,,,Khyal,SatyasheelDeshpandeRaagDhani
Piloo,609,Shahid Parvez,Sitar,Vilambit,,,,Alap,RomanceofRaagPilooUstadShahidParvezMusicofIndia
Yaman,582,Shahid Parvez,Sitar|Tabla,Drut|Madhya,Teentaal,Ojas Adhiya,Tabla,Jhala|Khyal,DivineLayakariRaagYamanUstadShahidParvezOjasAdhiyaMusicofIndia
Yaman,317,Shahid Parvez,Sitar,Drut,,,,Jor|Jhala,GloriousSitarJhallaUstadShahidParvezRaagYamanMusicofIndia
Darbari,98,Shakir Khan,Sitar,Drut,Teentaal,Surdarshan Chana,Tabla,Khyal,RaagDarbariShakirKhanSurdarshanChanaMusicofIndia
Nayaki Kanada,190,Shashwati Mandal Paul,Vocal,Vilambit,,,,Alap,RaagNayakiKanadaAlapShashwatiMandalPaulMusicofIndia
Jog,480,Shivkumar Sharma,Santoor,Madhya,Roopak,Anindo Chatterjee,Tabla,Khyal,SparklingRaagJogPartTwoPtShivkumarSharmaPtAnindoChatterjeeSantoorTabla
Jog,268,Shivkumar Sharma,Santoor,Madhya,Teentaal,Anindo Chatterjee,Tabla,Khyal,SparklingRaagJogPartThreePtShivkumarSharmaPtAnindoChatterjeeSantoorTabla
Todi,4265000,Shivputra Shidhharamayya Komkali 'Kumar Gandharva',Vocal,,Ektaal|Teentaal,,,,KumarGandharvaRaagTodi
Kalingda,787000,Shivputra Shidhharamayya Komkali 'Kumar Gandharva',Vocal,,,,,,KumarGandharvaNirgunBhajan
Lagan Gandhar,2953000,Shivputra Shidhharamayya Komkali 'Kumar Gandharva',Vocal,Vilambit,Ektaal|Teentaal,,,Khyal,KumarGandharvaRaagLaganGandhar
Bhairav,1457632,Shivputra Shidhharamayya Komkali 'Kumar Gandharva',Vocal,,Ektaal|Jhaptaal,,,Khyal,KumarGandharvaRaagBhairav
Dhani,2048626,Shivputra Shidhharamayya Komkali 'Kumar Gandharva',Vocal,Madhya,,,,Khyal,KumarGandharvaRaagDhani
Kaunsi Kanada,658,Shruti Sadolikar,Vocal,Vilambit,Teentaal,Vishwanath Shirodker|Murad Ali|Tanmay Deochake,Tabla|Sarangi|Harmonium,Khyal,RaagKaunsiKanadaShrutiSadolikarJaipurAtrauliGharana
Savani Nat,760,Shruti Sadolikar,Vocal,Vilambit,Teentaal,Vishwanath Shirodker|Murad Ali|Tanmay Deochake,Tabla|Sarangi|Harmonium,Khyal,RaagSavaniNatShrutiSadolikarKatkar
Bhimpalasi,607,Shubha Mudgal,Vocal,Madhya,Teentaal,Aneesh Pradhan|Sudhir Nayak,Tabla|Harmonium,Khyal,BrillianceofShubhaMudgalRaagBhimpalasiKhayalVocalMusicofIndia
Nand,799,Budhaditya Mukherjee,Sitar,Vilambit,Teentaal,Soumen Nandy,Tabla,Khyal,FantasticRaagNandBudhadityaMukherjeeSitarTablaMusicofIndia
Desh,389,Soumik Datta,Sarod,Drut,,,,,DexterousDeshSoumikDattaRaagDeshSoloSarodMusicofIndia
Gorakh Kalyan,652,Soumik Datta,Sarod,Madhya|Drut,Teentaal,Sukhvinder Singh ‘Pinky’,Tabla,Khyal,RaagGorakhKalyanSoumikDattaSukhvinderSinghPinkySarodTablaMusicofIndia
Durga,601,Soumik Datta,Sarod,Vilambit|Drut,,,,Jor|Jhala,DivineRaagDurgaSoumikDattaSarodJorJhallaMusicofIndia
Kaunsi Kanada,558,Soumik Datta,Sarod,Madhya,Teentaal,Gurdain Rayatt,Tabla,Khyal,RaagKaunsiKanadaSoumikDattaGurdainRayattSarodTablaMusicofIndia
Kedar,632,Suchismita Das,Vocal,Vilambit,,,,Khyal,MesmerisingRaagKedarSuchismitaDasPatialaKhayalMusicofIndia
Alhaiya Bilawal,496,Swapan Chaudhuri,Sitar,Madhya,Teentaal,Swapan Chaudhuri,Tabla,Khyal,RaagAlhaiyaBilawalUstadShujaatKhanPanditSwapanChaudhuriSitarTablaMusicofIndia
Jaunpuri,412,Tarun Jasani,Sarod,Drut,Teentaal,Gurdain Rayatt,Tabla,Khyal,EvocativeRaagJaunpuriGatTarunJasaniGurdainRayattMusicofIndia
Tilak Kamod,702,Tejendra Majumdar,Sarod,Madhya,Teentaal,Kumar Bose,Tabla,Khyal,RaagTilakKamodPanditTejendraMajumdarPanditKumarBoseSarodTabla
Darbari,658,Tejendra Majumdar,Sarod,Vilambit,,Kumar Bose,Tabla,Alap,MeditativeRaagDarbariPanditTejendraMajumdarMusicofIndia
Kirwani,355,Tejendra Majumdar,Sarod|Violin,Vilambit,,Mysore Manjunath,,Alap,AlapinRaagKirwaniPanditTejendraMajumdarMysoreManjunathSarodViolinMusicofIndia
Bhimpalasi,723,Uday Bhawalkar,Vocal,Vilambit,,,,Dhrupad,RaagBhimpalasiPanditUdayBhawalkarDhrupad
Bhimpalasi,685,Uday Bhawalkar,Vocal,Vilambit|Drut,,Sukhwinder Singh,Jori,Dhrupad,PanditUdayBhawalkarDhrupadRaagBhimpalasiPartMusicofIndia
Bhimpalasi,709,Uday Bhawalkar,Vocal,Vilambit,,Sukhvinder Singh 'Pinky',Tabla,,RaagBhimpalasiUdayBhawalkarSukhvinderSinghPinkyDhrupadJori
Sawani,1322123,Ulhas Kashalkar,Vocal,,,Jyoti Goho|Gopal Mishra,Harmonium|Tabla,,UlhasKashalkarRaagSawani
Bahar,683351,Ulhas Kashalkar,Vocal,,,Jyoti Goho|Gopal Mishra,Harmonium|Tabla,,UlhasKashalkarRaagBahar
Sohini,701,Ulhas Kashalkar,Vocal,Vilambit|Drut,,Chinmay Kolhatkar|Suresh Talwalkar,Harmonium|Tabla,Khyal,RaagSohiniPanditUlhasKashalkarMusicofIndia
Darbari,610,Ulhas Kashalkar,Vocal,Vilambit,Tilwada,Suresh Talwalkar|Chinmay Kolhatkar,Tabla|Harmonium,Khyal,PanditUlhasKashalkarRaagDarbariKhayalVocalMusicofIndia
Bhairavi,635,Ulhas Kashalkar,Vocal,Vilambit,Roopak,Suresh Talwalkar|Chinmay Kolhatkar,Tabla|Harmonium,Khyal,RaagBhairaviPanditUlhasKashalkarKhayalVocalMusicofIndia
Patdeep,419,Venkatesh Kumar,Vocal,Madhya,Jhaptaal,Satyajit Talwalkar|Murad Ali|Tofail Ahmed,Tabla|Sarangi|Harmonium,Khyal,PowerfulKhayalPartThreeRaagPatdeepPanditVenkateshKumarMusicofIndia
Durga,374,Venkatesh Kumar,Vocal,Drut,Teentaal,Satyajit Talwalkar|Murad Ali|Tofail Ahmed,Tabla|Sarangi|Harmonium,Khyal,RaagDurgaPanditVenkateshKumarKhayalVocal
Multani,657,Venkatesh Kumar,Vocal,Vilambit,Ektaal,Murad Ali Khan|Satyajit Talwalkar|Tofail Ahmed,Sarangi|Tabla|Harmonium,Khyal,AmazingRaagMultaniPanditVenkateshKumarSarangiHarmonium
Multani,335,Venkatesh Kumar,Vocal,Drut,Teentaal,Satyajit Talwalkar|Murad Ali|Tofail Ahmed,Tabla|Sarangi|Harmonium,Khyal,PowerfulKhayalRaagMultaniPanditVenkateshKumarMusicofIndia
Patdeep,327,Venkatesh Kumar,Vocal,Madhya,Jhaptal,Murad Ali Khan|Satyajit Talwalkar|Tofail Ahmed,Sarangi|Tabla|Harmonium,Khyal,MajesticRaagPatdeepVenkateshKumarKhayalvocal
Shuddha Sarang,429,Vinayak Torvi,Vocal,Madhya,Teentaal,Kousic Sen|Bharat Bhushan Goswami|Ajay Joglekar,Tabla|Sarangi|Harmonium,Khyal,PanditVinayakTorviRaagShudhSarangKhayalVocal
Kambhoji,385,Wasifuddin Dagar,Vocal,Vilambit,Chautal,Mohan Shyam Sharma,Pakhawaj,Khyal,DhrupadRaagKambhojiUstadWasifuddinDagarMusicofIndia